Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
1916,73.015677543885,7.0,8.396599336764659,6.945173402131344
1917,54.42171526141173,2.0,1.6468721548994558,5.921941535356146
1918,61.2221293474511,3.0,5.681666083127963,8.449152962776566
1919,59.647360741327596,3.0,2.818800061537154,2.703627560778657
1920,70.78677679755393,3.0,5.78737365875433,8.630746052437335
1921,70.62376027508729,3.0,2.1148987814091207,4.062346126412756
1922,64.64657607996476,3.0,4.287452659797986,8.249342010139559
1923,35.37967789553602,,2.664458757667826,5.4312928405511345
1924,25.021813385937598,6.0,2.809917173504445,1.348048898496567
1925,72.09337098062346,4.0,7.471434929112024,6.643346608357412
1926,50.3005649301063,2.0,3.7574407405420036,4.806340172096501
1927,58.24788461715813,3.0,6.760891575213289,7.404940024220251
1928,51.98630906811405,1.0,3.2382680099080066,5.836238877296288
1929,25.427758971528895,3.0,3.9600506298166813,2.829314772741954
1930,34.18363517871388,,8.728231545542425,8.598392179614494
1931,51.46859466117192,1.0,2.8427545946508475,6.011709371995138
1932,70.56274974636327,5.0,7.620481872158347,9.236322571081413
1933,62.5774260737326,2.0,7.87572055240672,10.0
1934,71.58167824812661,5.0,2.0774096249277885,6.678609835251618
1935,50.59522108565413,1.0,4.216816739109877,8.59669723575423
1936,43.597916748529556,5.0,3.891668037598061,0.5
1937,50.01960391490006,2.0,5.613489245358419,5.425337952476552
1938,81.9703647363727,,2.633816903062349,8.90001837530042
1939,18.25344006133013,2.0,6.841045878787733,7.877545011848857
1940,54.202050397733004,4.0,3.7750562689296356,5.075425046394025
1941,47.346853786674295,2.0,7.996518370221221,9.358423597109404
1942,43.32938985685869,3.0,1.9789331173678422,4.337544158479495
1943,22.302520120559123,1.0,2.758245595133959,6.304909644079026
1944,63.88842085165748,1.0,4.233145075074591,9.474863654180178
1945,69.41588030791571,3.0,7.583086267437608,9.234199179247462
1946,41.942168604526394,3.0,3.298090330547323,8.336162556720755
1947,40.29742296909292,4.0,4.7923561609372864,5.630810807133981
1948,27.55786819751767,3.0,0.4253131795583615,0.5
1949,82.8689068447714,7.0,4.506077919927375,6.073065078695354
1950,58.74061868793662,2.0,2.4902919862690607,4.3757579431676925
1951,64.06069763426292,2.0,6.4833428529273345,10.0
1952,34.17136286313946,2.0,5.438939861405283,8.111040940332746
1953,40.64522126264078,5.0,8.528820713455382,9.698947507089278
1954,60.984968494641144,2.0,7.665104181950718,10.0
1955,47.569668885562486,2.0,3.485880887494358,9.685152404885336
1956,15.950354917952298,3.0,5.104084875356062,5.3377486920804245
1957,,3.0,7.123741897889184,5.657032297498966
1958,50.84521495694102,4.0,7.0602843361170144,7.837787143134106
1959,51.99863167295382,2.0,9.250169423111423,10.0
1960,37.23348327858676,6.0,8.212825242587744,5.3657101848059
1961,34.63126570556927,6.0,7.047615297745057,4.025491667809087
1962,49.586697170499804,1.0,3.7737776678870247,6.600098613179362
1963,83.72009143198942,1.0,3.1495765702663614,8.80469123466634
1964,30.897125257315928,,4.116163555774436,6.153844708953289
1965,88.96744832082622,5.0,8.168406078898427,8.263269177452965
1966,57.54665807796175,4.0,6.793777481323238,9.454065593017635
1967,21.52357181630982,5.0,2.198644836353209,3.4807998055472495
1968,43.552723732066454,1.0,1.3480991178613126,4.427395651423067
1969,44.97139087342811,3.0,2.137677466922871,3.947625193378698
1970,85.58815905100313,2.0,6.9935793934732535,10.0
1971,39.50963433860196,3.0,7.2301622073657175,9.363053345878065
1972,64.43134361570098,4.0,4.472318906308954,8.606034692919774
1973,13.104506674204075,3.0,5.203843377296316,2.4761314765606355
1974,66.32523979266892,6.0,5.367078958439407,6.179908268573472
1975,58.32245391031241,1.0,2.982272485910944,5.092539499459564
1976,50.05046499228264,3.0,3.4103252955471204,5.524901125053788
1977,51.79636646742972,3.0,8.494329812176504,8.608485130485697
1978,69.78560351140743,2.0,5.851635898010695,5.894749170288957
1979,65.72069048191118,4.0,3.7511024845112484,6.363758917098017
1980,65.68164248373988,3.0,3.4746045531162544,5.280187900904352
1981,34.45774048447209,5.0,5.654821876034534,4.863327119270151
1982,,,5.01561371426466,7.833702824220386
1983,72.74167584304278,3.0,6.497095473874502,8.701659704988918
1984,27.1133894681993,2.0,5.5492946744048,7.2518447716851995
1985,52.98574287437256,2.0,2.9390223809934897,5.121582230961453
1986,30.960141650905488,1.0,3.5221682378412518,10.0
1987,96.65621079942454,4.0,7.211552718565233,10.0
1988,84.50199276058183,6.0,8.360859483966006,10.0
1989,69.36440392638362,4.0,0.8524176891638202,2.572592136964168
1990,35.513544015230785,1.0,9.308277271473662,7.272876617480996
1991,58.489384594165,3.0,1.903243899932867,2.161546468218626
1992,69.82856478389556,1.0,6.590080774718353,10.0
1993,60.00033768719894,1.0,7.067909610175182,10.0
1994,74.35004372321359,3.0,4.457215568017111,8.13186378570618
1995,54.721937302011725,,4.981783233824991,6.700671589720286
1996,68.67950031133206,2.0,3.475656758889985,9.11240475957894
1997,96.87245439197763,6.0,5.902087789431739,7.888780803842358
1998,92.26273305021151,6.0,5.64295809523569,9.349399688880858
1999,74.67121179553516,0.0,5.202105682586855,10.0
2000,64.00886760144672,4.0,2.151060535757412,3.8534827926450683
2001,69.37936856456085,1.0,3.4857074485079282,8.09779201132973
2002,62.86645569751048,4.0,7.046188372375315,7.7948514773636495
2003,24.31069760598752,3.0,4.257908740100382,4.982967373005137
2004,36.10830774961704,4.0,3.527755818362822,4.1320406544087165
2005,69.32998348132273,2.0,6.36134641594902,6.935025895142484
2006,28.963490470957474,6.0,4.8152759882962535,6.731392441715402
2007,35.39473569471451,4.0,4.4181038197081115,4.871393877575911
2008,63.75753924558531,3.0,7.5147322559990295,9.140116001912883
2009,65.64954714093557,0.0,1.5420900154944683,8.113655994495469
2010,68.28297971734098,1.0,5.825398618472608,6.8373032784080605
2011,38.790852825757646,4.0,3.8372697322572566,5.303525257727511
2012,60.86495361905715,2.0,5.77991525034316,9.935845402175644
2013,68.85053387944441,2.0,5.1541280441548345,8.64987007744776
2014,21.684450724112985,2.0,5.599245851960757,2.7176115757815937
2015,53.694948274956644,5.0,5.011117174274167,4.0025110822861425
2016,57.56446175359562,5.0,6.514224463425119,7.417513091295596
2017,23.46461224003763,,7.18635579547426,8.988121361795352
2018,49.2052057397084,3.0,3.3728695957346417,5.173766771972496
2019,59.60112552056873,5.0,8.063112996431727,8.673209247837237
2020,39.57669294437894,4.0,5.001523932739604,5.542806313705186
2021,50.21934028552808,6.0,2.4761611740270277,3.568280682546219
2022,35.06329279800855,0.0,6.837774613039505,8.62946022240802
2023,24.703942400729176,6.0,7.119980260933385,5.957109896843757
2024,58.84485633644593,2.0,3.863442497439651,7.145279179555212
2025,,3.0,3.3336582264048027,5.405733907613662
2026,55.65324699279607,0.0,5.8076743853555595,8.139236763513665
2027,61.54822278809987,5.0,3.683091902944599,3.9692130011712465
2028,34.15415134713308,2.0,3.8905046673800814,7.69667696482761
2029,31.694058673093295,1.0,6.685620614169325,7.024749276858444
2030,56.63904881364863,2.0,6.199391714099787,10.0
2031,50.50335372849987,3.0,6.7607529807803655,9.536969126133172
2032,40.23768336493484,6.0,6.533605345379035,6.480087303143019
2033,46.4971908635078,1.0,4.432541304528585,9.985199862318447
2034,51.155481917187316,4.0,6.086290062115999,5.199940354632777
2035,59.12424358592347,3.0,6.086162637769959,7.389838425919031
2036,86.92277389201357,5.0,4.7442266459769,9.204956539365282
2037,41.74540574866843,3.0,3.211534784219723,2.6184760909602076
2038,24.119044689549618,4.0,5.122502038835494,1.3916107303603251
2039,67.66505505628638,2.0,3.0800662244331716,5.986999884427479
2040,55.97969440509013,5.0,4.890043394304733,5.53580388489593
2041,75.64403069120233,,7.809658030268131,10.0
2042,48.38389610505247,2.0,3.7181331835730944,7.209309632281194
2043,78.73701195369499,2.0,6.95513582805744,9.368744933700924
2044,26.9341324441352,1.0,3.1877605779165448,6.08613971075616
2045,35.74020098327422,3.0,4.862806489668757,5.24698011874286
2046,44.5249912874138,7.0,8.264190285445087,3.25165102936573
2047,17.682537397517617,5.0,4.868763602019613,4.0679826831394585
2048,68.66773538218935,4.0,5.431788044138241,8.64459672318802
2049,65.25001679949408,5.0,6.383787852593866,5.295572565532136
2050,30.566907160641605,2.0,8.5034151193263,7.423200615947351
2051,,7.0,6.5716144055989805,6.157757637482047
2052,56.46486402831044,2.0,8.739316884729062,10.0
2053,59.34939884855594,1.0,5.446817401664566,10.0
2054,49.3825375698016,6.0,2.604397195998562,2.4053649319835406
2055,21.984770090392676,2.0,4.857861979511833,5.0775529195649245
2056,94.41243779935803,3.0,4.68042970732194,10.0
2057,48.404492396200446,2.0,5.226191802248826,6.643211089551764
2058,61.28784152151942,4.0,7.451391513255659,10.0
2059,42.124867243415856,4.0,1.4104351387682956,4.918753701982419
2060,23.646465779897746,2.0,1.1757399778420812,4.876028428265272
2061,69.9758888609896,3.0,7.668319175641585,10.0
2062,76.75247669218716,2.0,1.7581836875506132,7.917736798355466
2063,49.386034076637,3.0,2.374746754070827,4.435862726035145
2064,50.71291004941302,3.0,6.170142582463081,7.041690277271497
2065,67.886179984275,2.0,8.314096101309769,9.164956072510746
2066,41.49078187947248,1.0,1.73434994782061,6.577707035277781
2067,48.71381447236314,2.0,3.7725270117046423,5.0365931965533655
2068,42.851174958489686,3.0,9.413443458021387,9.010199510062812
2069,43.528585957194075,2.0,2.6673187054224954,5.943246383183916
2070,64.14614311382377,4.0,4.57413186422541,4.976399612653452
2071,37.53771713144747,3.0,2.7755668158235642,5.865700223627265
2072,55.78116550732736,,2.941166592007683,5.282549079297857
2073,18.655652891772913,5.0,5.222775503279644,5.023120941553696
2074,30.77530750993056,3.0,4.55999912892451,6.068903188733607
2075,72.2580233248318,5.0,3.8972808550485185,2.6545773368097207
2076,62.04603951836247,2.0,2.7695825389417723,6.530756770545297
2077,28.838087323870838,5.0,3.797253332406207,2.5220733337667864
2078,60.370288580880946,5.0,5.097909545687589,5.32245157924603
2079,,6.0,1.7284142810403311,0.5
2080,18.127696863045152,4.0,7.128663512694359,7.123549734204215
2081,80.88799567116955,1.0,6.594593641491379,10.0
2082,35.545081387000145,4.0,3.536854542238155,3.117622066532899
2083,50.27066016047467,4.0,3.8048812673340753,4.517522080866452
2084,70.33319638911186,5.0,4.639738108681114,6.932979527809969
2085,82.13305961947644,3.0,5.999782734975586,10.0
2086,82.48539017160039,2.0,6.552653429857354,10.0
2087,30.05101140472463,7.0,4.7648831132336325,2.985965599673425
2088,48.19861035524129,2.0,7.520906299868076,8.089757386583475
2089,70.50112427075031,3.0,4.100604360200058,8.72648111574836
2090,74.64002788841525,1.0,3.996416489617939,10.0
2091,61.68497787634447,4.0,6.20151440047581,6.370482954663949
2092,80.21597166277918,3.0,7.484941764537024,10.0
2093,87.86019056955924,2.0,3.7587750635415866,10.0
2094,47.6511042950037,3.0,4.731831853991721,10.0
2095,81.33991711362346,10.0,4.699600003437986,5.278561672061124
2096,80.38306924250006,3.0,7.193888630418971,10.0
2097,77.97327729636669,1.0,1.1765870802225085,6.488802334390881
2098,94.71281592038623,9.0,3.9747916578673474,5.403380839119746
2099,84.50419563829317,1.0,4.109226117247575,9.321337837300764
2100,28.877917054162427,,6.14241097043757,7.447641081527018
2101,41.95637703776685,3.0,5.609333067929086,5.967235820488431
2102,54.65610630016974,3.0,5.402838039697235,6.938594167961964
2103,56.34663847442077,2.0,3.0082997382830174,4.242468445284411
2104,78.7087740238561,3.0,7.232221178992521,7.724225218539448
2105,49.74258667851108,7.0,3.543093609411584,2.5742271684398146
2106,11.685759164284953,1.0,6.733229218210957,8.468288541028171
2107,48.95653202574243,4.0,4.0957793999911205,4.2926278772388
2108,55.17135988905557,2.0,4.947724612138758,7.981301728954244
2109,21.990771665238963,1.0,1.9951830044658245,6.901208030063746
2110,76.38600601127519,2.0,7.455412649606821,10.0
2111,52.8218248856015,3.0,5.372440466395744,7.807081659075714
2112,50.28628845623386,3.0,7.214363495337021,6.253862738831851
2113,,2.0,2.3136776887917416,4.743699794382083
2114,39.2457673033575,4.0,4.081098467395481,2.9440541903713733
2115,41.8863426358061,3.0,3.7780497325602487,6.749334094448463
2116,50.7278498728172,1.0,4.408829747621565,6.050235748035949
2117,45.58382352303237,3.0,5.683488265541828,6.2320433272729705
2118,64.15573302824886,7.0,7.2438468933627735,5.9256363236267475
2119,53.62235944701298,1.0,6.4666687522838115,7.114366517615839
2120,72.83843082891643,,3.6313634198921574,5.847541215423078
2121,73.92640324358089,3.0,3.517389929537803,8.01606853191819
2122,71.38821632063839,4.0,7.742483272525958,9.229921414473052
2123,50.90314098659121,3.0,5.118027947959815,5.787863952414055
2124,37.43273406250198,5.0,5.485099960576475,7.757927955417815
2125,59.05228638423763,5.0,4.574113520723401,7.978216388130162
2126,38.077191513292405,3.0,2.8948196742515044,5.368650403264838
2127,50.6774190214873,3.0,5.8605197026367195,6.312561928874162
2128,63.23555085274318,3.0,4.480830324714371,8.245481411924512
2129,60.07643538293445,2.0,5.549256065861811,8.08782553189684
2130,62.57006582290321,4.0,6.202145046758437,5.765508725013211
2131,51.88797898658788,4.0,7.968913171580989,8.62134339229837
2132,75.87512166308353,1.0,6.314112680105159,10.0
2133,,2.0,3.1664118899984124,3.1289892925832934
2134,,,7.616290558658322,10.0
2135,61.08936220984991,1.0,8.499578563033266,10.0
2136,17.973856003831695,2.0,6.185834647932568,3.800331583361265
2137,94.60701249176593,3.0,7.2787816059706065,10.0
2138,88.82893516945725,1.0,7.304945283657174,10.0
2139,50.84844795149116,3.0,3.6253487952506065,4.954787631821198
2140,43.6202968390854,4.0,2.898057229282217,5.810096346795069
2141,86.02114619344931,2.0,6.20436006849583,10.0
2142,49.9390311309491,5.0,2.3685086122734336,4.12950619768823
2143,72.93817484857978,3.0,7.115819652218937,5.4578172958661195
2144,45.15661989311738,5.0,2.3967190521326494,2.5028943469922855
2145,39.86085021629046,2.0,2.6422286412408864,7.792469681126374
2146,42.90692662545492,1.0,8.15550021173269,10.0
2147,86.60291055370901,6.0,3.130327009269968,5.665510298954866
2148,67.27419051580577,0.0,7.109911981539884,9.501859453874966
2149,38.05935716569354,2.0,7.1297701373497855,10.0
2150,50.60982866762414,2.0,4.841370639115701,7.715738643100169
2151,72.73544010373448,1.0,4.535680942713525,10.0
2152,53.25382061984843,3.0,2.718512626534699,3.5125192346852776
2153,37.329611136336034,4.0,7.583555197576903,5.142415968979724
2154,51.85067313028727,7.0,7.6106656716400165,8.611329153148006
2155,48.669736383139536,3.0,6.766386750965053,7.582634742237395
2156,63.28534845039534,1.0,8.329376743256638,10.0
2157,55.591111183003235,0.0,9.504901366840505,10.0
2158,67.84869685917451,3.0,1.5563333715285352,5.139417688809055
2159,92.24166482801974,2.0,4.168474425227922,6.410762366628111
2160,64.36737777453901,2.0,6.846719555623272,10.0
2161,80.71509522349992,2.0,5.919941622255967,8.765277181905779
2162,67.04411070772811,2.0,1.8921002519847732,6.567442850262974
2163,43.383969078283236,5.0,5.300337135130391,2.084432381221715
2164,68.95853341983678,2.0,4.675650018676211,10.0
2165,59.95132925752489,1.0,7.160181491709016,9.421586272702857
2166,47.82794241009803,3.0,4.310345802729609,6.765530922467252
2167,51.856537196563124,4.0,4.1028151359251,6.184005428028782
2168,35.988435425463,4.0,8.467836051741825,6.165101169230437
2169,70.03318446954408,3.0,3.4076139557157954,10.0
2170,19.533786355725127,5.0,3.220973919808899,1.5781073193539679
2171,48.941606330265785,5.0,6.464244614418604,5.419705532047674
2172,37.14287881580229,4.0,5.559795866065929,6.126398601006514
2173,60.30715071758862,2.0,6.4941978001509355,10.0
2174,81.83505340168347,2.0,1.6435836997634592,8.125612707773826
2175,44.89825498557277,2.0,8.715374379159876,10.0
2176,79.61386510206364,3.0,2.086145059800291,6.97127364178486
2177,42.726131826675314,4.0,6.578798292010867,7.104866596244779
2178,74.68964435265384,0.0,4.211443733004928,10.0
2179,82.12342888343615,2.0,4.912256310967249,10.0
2180,84.31916132306735,8.0,0.9085522172162303,1.7348373479759913
2181,74.9376767649274,2.0,4.200215306889944,10.0
2182,63.03306287510004,2.0,2.6792409834226767,6.149713483054987
2183,74.50984065359813,5.0,6.557366193869846,6.06592623934874
2184,50.28093269743752,5.0,8.27534169599566,8.042646492012866
2185,48.93328721759262,4.0,4.161242429771846,5.761139478446321
2186,41.650955375248124,3.0,5.800507961564786,7.795807922692012
2187,31.118220830671365,3.0,5.630780124832104,5.850900590948009
2188,67.02117669728078,5.0,2.124000959515447,5.531777058049309
2189,,8.0,5.637469121522778,2.3045248735362986
2190,72.3244867585602,1.0,6.254511351064197,10.0
2191,,6.0,1.8343043708463311,0.5
2192,41.19879781238708,5.0,6.147579669500881,5.316067806420153
2193,22.501011181509803,1.0,5.902884703577371,6.698616701572678
2194,57.12930629866636,1.0,7.401025317477215,10.0
2195,39.89948567441387,1.0,2.4676743053618093,6.627222868781772
2196,25.353206886512375,8.0,4.728351095372699,3.011054092267243
2197,25.924600235452345,1.0,6.964342123189809,8.136592259651678
2198,16.900129809540704,5.0,5.715131333627335,2.7661986075432328
2199,47.21073350797725,3.0,5.4449656378221745,7.960270651287477
2200,43.70107528138797,7.0,5.067010081422431,5.861313114583917
2201,51.54619101842509,2.0,2.469140422719973,7.621406059424874
2202,92.06533896215102,,2.831417109107959,8.071565090122254
