Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
1296,76.25830509992525,10.0,8.690634095071568,0.1
1297,80.75705660726364,1.0,2.332523873932013,8.504050685697502
1298,62.46360849200843,3.0,0.4946029670436214,6.904841863577358
1299,82.32977321365667,3.0,9.802396563925083,9.866858649200289
1300,36.44623658269058,2.0,8.823367742794371,10.0
1301,44.31195031109965,3.0,5.849069462194962,7.936899671976667
1302,96.06112525648088,2.0,9.506464457305466,8.6500887371869
1303,53.03525858351951,3.0,9.998156731028484,10.0
1304,34.20007622267442,5.0,7.9078094222820985,5.49047417588546
1305,31.80850208883041,1.0,,7.050263659190795
1306,34.01488488301808,4.0,2.266943917185303,3.543154945406284
1307,51.20601668596679,1.0,1.3672571936212718,6.854716687360286
1308,90.17072594010573,5.0,1.466380511527644,2.6671358981587785
1309,92.4289532728381,3.0,6.658137401870566,10.0
1310,31.995380581215144,3.0,,6.296244367739906
1311,62.39380902034182,,8.482312946749618,8.026603599144071
1312,18.26676310963725,26.0,1.225700525515182,3.8324053396312636
1313,66.60489440898867,2.0,7.956241430434538,10.0
1314,92.62171666618117,2.0,1.196360590428518,7.95977309626475
1315,,,1.358765342978644,7.499695684798895
1316,95.22454357685075,2.0,0.16388742874649975,7.481095288017552
1317,96.10742831298937,5.0,5.387702174166307,4.302032199680079
1318,30.354267904432355,5.0,,4.4629749456571775
1319,64.79796680753702,4.0,5.786980022082892,7.10970704512338
1320,60.0167405749379,4.0,8.793966700445454,8.507983768677448
1321,44.813761420925324,4.0,6.619512769816098,7.057480653022753
1322,,2.0,2.5771598831432474,7.8324090023146375
1323,75.40228184522086,6.0,8.546175692091346,4.541481500498957
1324,87.84984313256362,5.0,8.973767674122156,8.455244565433913
1325,92.19131003879309,4.0,3.007906944306101,7.1956974882460125
1326,18.86944624620828,32.0,3.4473437752787217,10.0
1327,11.547510457902654,29.0,4.262544451616651,5.209941599429748
1328,62.58866764142455,4.0,5.350967119029128,6.082629768325599
1329,97.59089315147979,6.0,3.817671159650912,3.420613007508257
1330,49.21351406845558,3.0,5.264507550764578,8.371153187049575
1331,78.69374988580228,1.0,1.4211253600205143,6.219107825949976
1332,34.56155412056617,4.0,2.53741109549133,2.8939244232607964
1333,87.56574778086025,,5.962305534734637,5.524804796391658
1334,63.79717583403107,3.0,1.554162125913957,4.37526558476756
1335,38.57660513026876,1.0,9.38097637160194,9.765208303442861
1336,75.29845179691938,4.0,9.224228829438815,8.905862881612858
1337,88.00050177299906,,6.449557061103906,6.566037919745179
1338,49.868844008279034,,5.855751390632745,7.704885980447392
1339,,,8.865593637305336,1.8425130861788228
1340,,9.0,8.926457245413772,0.1
1341,96.36167499130329,6.0,3.4805260007693195,2.858248318413021
1342,46.37359547356364,7.0,9.796054375978152,6.093018383892923
1343,82.61481380691743,3.0,3.509272757852563,9.020264422759354
1344,77.10833138731347,1.0,,10.0
1345,38.52711091416005,4.0,4.375007012193619,4.528669942330363
1346,25.867683351461608,2.0,3.0597187657229785,5.760023516067488
1347,34.05085554037978,2.0,3.9675698112094437,6.84252435331755
1348,80.99726261516395,5.0,1.0185843287851115,1.8224803835463825
1349,74.54740009138209,6.0,6.76116498397434,2.8545004298945673
1350,,4.0,6.951130830431586,7.033067823568384
1351,,,3.8652498341106667,0.1
1352,71.59114765492487,2.0,9.670276992342723,9.38850319828752
1353,89.0522770782462,3.0,1.3591546573579116,5.994857804930595
1354,76.35671736949834,2.0,,8.336782930522386
1355,34.25120586555611,3.0,3.3151009446521993,7.492702020320172
1356,20.17343460448454,1.0,8.300495723730567,7.899018448653107
1357,85.52363424164277,,4.940311624380458,7.392199033179869
1358,54.50095282336444,9.0,3.8837195988392836,0.1
1359,71.15948070842711,5.0,6.3196557654557886,6.61531027149842
1360,83.73938562823838,5.0,8.032755726675084,7.953824818829444
1361,85.52163910433296,1.0,8.196596517166348,10.0
1362,95.3327552350587,2.0,7.939311601050933,10.0
1363,69.6083435390762,3.0,6.424007169233095,6.412124372531238
1364,33.90980753924973,2.0,3.3915743283480007,6.954139178360224
1365,,6.0,7.608915199573561,7.09301685013475
1366,68.57029613819142,2.0,0.6156331324912989,5.362386560176079
1367,26.963853331116514,5.0,4.040204299385092,3.598098495748838
1368,79.45609681963555,3.0,7.07589364566193,7.5581251769565085
1369,93.90105360271133,4.0,5.791516509472289,5.289476561312077
1370,82.4850548572526,2.0,5.631872650093804,8.577317016749445
1371,22.794631767252255,,5.306417914152054,5.17328784801607
1372,43.75914925917033,5.0,,6.651761974478025
1373,64.92858963399301,3.0,2.3330566491868154,6.251459052625163
1374,,3.0,9.2481525262536,8.275340167138266
1375,79.55632588429425,,2.616653832277854,3.29864660341256
1376,94.59822980110914,,9.238685697950727,10.0
1377,88.4643475284908,2.0,4.64821490409442,8.606508626137556
1378,21.062582103090904,,8.85728995753081,7.039298950286804
1379,5.252378867399898,,7.3540148769010365,8.035848031962681
1380,96.38485833258412,5.0,6.990002382264309,5.496742690947771
1381,,4.0,3.569897362767467,4.377525936927021
1382,80.75997317130117,2.0,5.982386174227743,8.849559430209268
1383,89.65475203202129,4.0,9.879401580438419,7.042475671240496
1384,74.9212603630778,3.0,9.754313451508622,8.699444823611689
1385,51.372580188490396,2.0,8.135545377107302,9.489376453002778
1386,99.50844262741956,5.0,,5.772059113147938
1387,22.22257542999649,3.0,1.8924756692131228,4.073800678462493
1388,69.3253767636996,0.0,2.042822429004497,10.0
1389,15.582214861540544,16.0,6.493404555841424,8.166684645650456
1390,16.404923396999674,30.0,0.8919579717276072,2.8359752175443917
1391,66.5906520667259,2.0,2.5378159916856324,7.50412235161111
1392,26.297329189219283,2.0,8.769038353732958,8.797225528699588
1393,65.00525006837044,6.0,9.104158356090648,8.746423730397355
1394,,4.0,6.603313746823414,6.612500775967843
1395,90.36148881669004,5.0,3.0045305722371394,4.875869387649629
1396,,4.0,1.1761695788030235,5.780318269594042
1397,98.89017176117983,3.0,0.6058348960892712,6.882270526695397
1398,69.75216960176182,3.0,0.7491955601576994,3.626972092543557
1399,39.652860371397736,2.0,1.441256370655577,6.179619109847665
1400,31.442268413074945,,6.27515618093487,4.533044505824155
1401,13.769078610483438,39.0,4.820104876779302,7.416770835099587
1402,90.7587146511297,2.0,7.3392336081771115,10.0
1403,43.43414987991103,3.0,1.1753520000249562,5.946854814842081
1404,62.339674857608436,4.0,9.572360362570857,8.897012692312627
1405,5.429363047266373,19.0,3.4561307300818243,3.9834333682553194
1406,51.50714639070662,3.0,9.222536756205374,10.0
1407,20.953942521272896,19.0,4.129399504757458,0.2825995892272076
1408,34.040643129931794,4.0,,5.967472557645027
1409,52.77489009593394,3.0,3.2276840344092985,7.561287763201545
1410,52.173729516260664,6.0,4.653043616598557,3.8757135056670964
1411,56.37887600138146,2.0,,5.4095435448785025
1412,23.94288257438386,1.0,1.1417981641080355,6.801263541856843
1413,83.54233774313745,5.0,8.47862101133359,6.746717875176821
1414,17.669671557716715,21.0,2.3970896357765135,4.025461627560889
1415,51.941621062621344,5.0,0.8203335793723865,4.08649274603021
1416,25.2829594749523,3.0,2.1163460302188586,5.7622123462937616
1417,88.04256644568576,3.0,9.20817102045125,9.693909028522302
1418,15.524455726572427,,9.787175161218265,10.0
1419,,5.0,1.2181400461674474,2.9791290650184092
1420,9.017919671043515,22.0,5.824364375670869,6.61985127159111
1421,87.79961466805706,4.0,3.3526373864109207,4.633574048660842
1422,54.6735671525159,2.0,9.496246473241674,9.216103745097683
1423,64.94252139704057,0.0,5.276354961953258,9.444050528452665
1424,67.58136674421885,5.0,1.3649514888649383,4.576470645369493
1425,53.06426739330271,4.0,1.1382554839704961,5.125358327302704
1426,91.49927653548725,4.0,4.645929885331932,5.152765650575378
1427,41.60274964742324,4.0,2.119956331165076,3.3675607624541306
1428,27.585882704362128,7.0,2.0702161820670772,0.1
1429,74.741003753661,3.0,8.912256715732818,8.347126207010097
1430,60.11956395889777,6.0,2.3752910903630453,2.098095037908394
1431,40.178462200253946,4.0,9.593954219934549,8.191843318230609
1432,82.56740783096315,5.0,8.192299853492779,7.3338856059989315
1433,81.71709808542948,4.0,3.2326329547702857,5.665268777015868
1434,83.7259520728475,3.0,2.7129691038802406,6.019486780191975
1435,,0.0,7.37819657165582,10.0
1436,96.0339271186341,4.0,4.6268408912876655,6.197619383571361
1437,75.6262119609205,6.0,7.927158007207709,5.915697740715006
1438,,2.0,2.1135939480117196,7.855379861398292
1439,33.10723422662207,4.0,6.145748367500094,6.72205934431698
1440,89.18014658729749,3.0,7.615471044689997,6.528862140188413
1441,24.670381625524733,,6.9841589239392174,4.355577838702608
1442,51.323719780217914,4.0,8.325144057169712,7.613427106675372
1443,49.69695429963883,3.0,0.3800623427059169,4.810281323131607
1444,59.43604647261174,3.0,6.635693660011837,6.961596663015762
1445,27.264268595001706,1.0,2.930549210430419,4.830514140862508
1446,27.787898539825076,5.0,8.1861825980132,6.946994164028093
1447,87.90179431609918,6.0,3.87954558066867,2.8917901925510887
1448,35.13322669419881,3.0,8.047033746274774,6.947254345265831
1449,,0.0,0.9899215155780994,8.036415095769646
1450,27.628949854838147,5.0,2.1501665828305194,4.291039155585017
1451,48.440133642675505,4.0,5.224197644901006,5.068882406379805
1452,15.135019752821815,16.0,5.449490564725524,7.81538323631118
1453,77.29594630907337,1.0,8.122573303394617,10.0
1454,49.21558816206068,3.0,2.7316336650623088,5.904162432926804
1455,97.67692609015037,5.0,1.1987825438257604,1.9684759846939457
1456,52.14399798537961,5.0,3.4412608817561408,3.7901894840268544
1457,65.61088458925644,0.0,3.6169810442060344,10.0
1458,52.54523944811048,3.0,3.2077492291564025,4.991647184269396
1459,23.872249581944978,5.0,0.8563504555037793,0.2962562264566735
1460,9.332212969108987,17.0,9.57772152169261,9.432794554373617
1461,57.680755995376465,5.0,3.8585432629078364,5.706191774931346
1462,44.9450531176035,5.0,0.9406611080903204,4.364218658692493
1463,,2.0,6.375758844184079,7.902983147291552
1464,,2.0,1.6906042415106715,8.188839922246853
1465,59.14187855934762,4.0,,7.359156756986309
1466,81.6223270416275,6.0,3.761736869979214,3.077744922401715
1467,,5.0,4.01409828696459,2.7628565025593703
1468,55.15432035816411,1.0,8.110747358709618,10.0
1469,82.7859901564768,3.0,8.707512582940137,8.077257661212567
1470,35.250077917870655,2.0,5.17895445499983,4.63728847967268
1471,10.710512545756071,27.0,8.586509791089531,9.64921256359712
1472,70.42595415884719,5.0,0.7052218170579416,2.507543059283633
1473,68.82501523607327,2.0,2.0554822478399313,7.110805333488596
1474,,4.0,1.9337100385712824,2.112897095764698
1475,57.134497861838504,2.0,7.371946415448925,7.861856814248439
1476,13.914195781174683,,9.985445567255448,8.209412567221985
1477,,2.0,4.1860341765230205,10.0
1478,96.21454011104363,4.0,1.22660225682518,5.926884597805779
1479,73.95931361259244,1.0,3.8624642385059493,7.751384411268833
1480,35.471521522680185,7.0,2.0462272092992686,1.6873178708668295
1481,34.466010026809506,5.0,,5.829838084005901
1482,62.2670243335012,4.0,9.78175374726591,8.473009733251066
1483,58.373084717322776,5.0,7.4907133608843655,7.5434787384657245
1484,32.080935894737095,2.0,0.39971101141879517,3.5407492516671066
1485,12.018531532319582,23.0,9.357897542188347,6.16290880641537
1486,,1.0,2.431608731611452,6.851153225456297
1487,48.52247693782602,2.0,8.95749229641585,8.076535614564571
1488,,0.0,5.95463298470693,9.02354742988597
1489,50.72138887455012,2.0,0.8906662771250662,4.283721412113643
1490,68.37527247544234,4.0,6.461615778298391,5.555954166716692
1491,58.59245912479128,0.0,7.897204934071667,10.0
1492,,6.0,8.048654531615488,4.417184963807904
1493,94.03072004016501,1.0,9.897091882196992,10.0
1494,59.684836470535075,4.0,9.524070109625736,8.502630907430163
1495,67.81238599299834,5.0,3.337530488226217,3.482078783177097
1496,36.44589562061402,5.0,9.012841917937994,7.079398443610783
1497,46.63339004236862,6.0,1.676499541517844,0.5876256010828727
1498,26.310609946132768,1.0,1.5341062223082824,5.492827324572576
1499,35.75294945878991,2.0,4.028103103883993,6.096289831636919
1500,82.29538831739497,4.0,2.5241912277244327,4.004223294643338
1501,75.08003646087131,4.0,9.915748647930247,9.419492037932695
1502,73.44270008796593,3.0,9.432504477242627,9.396901672484168
1503,37.74063396968154,4.0,3.532236038636709,4.629081689514354
1504,78.67271099265213,4.0,5.186184699720781,7.378861372280335
1505,92.59352564624837,4.0,9.902746639202881,9.35702360206896
1506,48.24285286070023,2.0,7.435244942535474,5.989694707191157
1507,91.71105253882936,4.0,8.829569593918901,6.483253766865989
1508,56.96944601786994,3.0,5.953953357735605,6.662039507610441
1509,62.600980553263284,4.0,3.668704479525183,6.398755467765008
1510,53.004882637774784,6.0,0.13324737156106936,0.1
1511,32.76319555171565,9.0,0.2651934360753272,0.1
1512,73.60283899220468,2.0,7.639644306622265,10.0
1513,84.43354970987347,6.0,0.9972817574983106,1.6404039794048138
1514,36.08933571463322,4.0,2.854113902595982,4.484156982819286
1515,62.72984203838375,3.0,1.8451168829531017,5.309541593972741
1516,20.325249430154017,26.0,3.37381225602704,2.1159533703545432
1517,,4.0,0.1602010736949222,5.615385332748017
1518,,4.0,7.598574140584065,8.445389343194286
1519,50.69279475615291,3.0,5.251209584711289,7.67734123315427
1520,76.56790402288078,3.0,7.46196242737169,8.674517145363764
1521,,2.0,0.003488723153797224,4.471771613983031
1522,97.58116879386466,4.0,0.988503635499548,6.764056589878213
1523,23.69315132018187,2.0,6.154353425904576,8.014002797208619
1524,25.975835746772944,5.0,3.4871967437982567,3.7084974560431627
1525,24.83852305398753,19.0,,8.44430228118316
1526,,3.0,7.216175262028327,8.460605767617153
1527,57.87772895701942,6.0,5.827144918351386,4.931349873232373
1528,,6.0,2.9772494626460757,3.4595661831155953
1529,7.878388226803867,34.0,3.9180905538512456,4.488361238159807
1530,51.301964320830315,3.0,0.2900663895122024,5.092428703305879
1531,94.28283002332994,4.0,2.9520880989948504,5.3098594363753815
1532,37.45363558763437,3.0,3.5175914035320135,7.321954720205214
1533,24.075569699896697,,6.662136974565716,7.726481619275958
1534,88.35902116355263,2.0,1.4143389643678994,6.445690733654817
1535,41.780636791651354,6.0,2.6427018177485206,1.8394393366244424
1536,60.116357789618206,5.0,,4.645026705285704
1537,33.198827421997635,3.0,3.0248108452910225,5.408336098032114
1538,78.61138182334857,5.0,0.10779270795703622,3.471990633935075
1539,52.924435191496535,2.0,2.5610674044257165,9.006058757991735
1540,85.91131713899466,1.0,7.411903941776715,7.22456350485197
1541,37.66398100073697,3.0,2.8617529801348263,5.452364588774489
1542,42.81778364158521,2.0,4.571339243125711,5.105349468365175
1543,34.49926977449033,4.0,3.3989957096290837,5.98257499094175
1544,53.21160076511141,4.0,4.2883204235997185,4.7418927505684545
1545,,1.0,7.310498997977557,9.72083246807162
1546,98.59923052150751,4.0,,7.242254726340651
1547,23.236364054107497,,6.941084252932153,4.179064443767849
1548,73.34079693183303,2.0,4.8738278671497435,7.1048358664674875
1549,44.05701085552064,3.0,0.7282134597844181,5.595269058006724
1550,25.165319490134685,6.0,6.079195410205455,4.179216309783838
1551,87.77333124357978,1.0,3.853847629619336,7.875613732867052
1552,47.8111075481378,8.0,3.753596113574945,0.6968019864756864
1553,86.42499449037375,3.0,9.716062112664646,9.532537912871556
1554,46.111424904562625,4.0,8.34897729405694,8.746710488885762
1555,94.57492304152919,5.0,0.291997991917774,4.808909053957053
1556,29.774941157022205,1.0,0.13965179506637337,6.950037460163249
1557,26.653380591931235,3.0,6.829512354716078,5.666389199427731
1558,40.217259345459496,4.0,8.613379162627592,5.65613013100433
1559,56.73088810918579,1.0,,8.782232953780344
1560,,3.0,,4.379230877484148
1561,58.914961503849526,4.0,0.3748194837033425,3.777844128601701
1562,51.78897904721324,5.0,9.193076599240975,7.805460622206953
1563,92.84983923808413,2.0,7.456827862812151,9.26382989927305
1564,21.084930223321592,2.0,2.953981805939617,8.959420443440477
1565,,5.0,1.715892489904396,4.177570925566245
1566,70.43692108365977,4.0,7.701866787874008,7.700004355052948
1567,71.15883404364803,8.0,8.742131486088983,1.6341657691005658
1568,48.14401306107105,2.0,7.467884662240902,8.514457274164467
1569,64.86520830600927,,3.883008336287588,7.53397240796928
1570,51.1306656681526,7.0,6.202690333201595,2.3358887249549953
1571,,3.0,9.655856921833701,10.0
1572,43.95608090416989,2.0,9.875308942264354,10.0
1573,38.15016517117756,5.0,7.627816708589973,4.586607018712953
1574,89.50612990459443,4.0,8.125167894275858,10.0
1575,99.46352137798436,2.0,3.4578881690648244,8.128617471181567
1576,62.9254004267336,4.0,2.3648628060472476,5.509859918938849
1577,64.08485739685987,,3.5114177578971137,4.071980558088658
1578,71.1510215582976,5.0,4.423688025266132,5.4560540844966585
1579,82.07505931881514,3.0,,8.735699415392563
1580,88.45577795399656,4.0,7.468136891774816,7.044967639300319
1581,28.033410110295122,4.0,8.865786784595812,6.30181566276397
1582,63.79347701602825,5.0,1.9814360380082963,3.0976137414794414
1583,41.12424615415033,3.0,5.816804167281129,7.32812300698796
1584,32.677029760617984,2.0,0.2809793716630238,5.872904823029066
